timestamp,original,statuscode,mimetype,length,domain,filetype
20240301133928,https://www.tcstartupweek.com/minnesota-startup-awards,200,text/html,11750,tcstartupweek.com,xlsx
20240527183330,https://www.tcstartupweek.com/minnesota-startup-awards?hsCtaTracking=fdf0dd8d-f23c-429f-840c-4f5c866e569f%7C726c0a47-abe4-4bf1-a826-4bcb003c2a4d,200,text/html,11810,tcstartupweek.com,xlsx
20230605212707,https://tcstartupweek.com/robots.txt,200,text/plain,1038,tcstartupweek.com,xlsx
20230605212927,https://www.tcstartupweek.com/robots.txt,200,text/plain,910,tcstartupweek.com,xlsx
20231201130541,https://www.tcstartupweek.com/schedule,200,text/html,9528,tcstartupweek.com,xlsx
20230605212458,https://www.tcstartupweek.com/sitemap.xml,200,application/xml,1067,tcstartupweek.com,xlsx
20250428052947,https://www.tcstartupweek.com/tcsw-2025-about,200,text/html,11723,tcstartupweek.com,xlsx
20230922210024,https://info.tcstartupweek.com/,200,text/html,8710,tcstartupweek.com,xlsx
20240709224816,https://info.tcstartupweek.com/_hcms/forms/v2.js,200,application/javascript,150390,tcstartupweek.com,xlsx
20231003141629,https://info.tcstartupweek.com/coworking-workbox,200,text/html,9257,tcstartupweek.com,xlsx
20230605212748,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/27530601333/1606752209198/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr.min.js,200,application/javascript,36406,tcstartupweek.com,xlsx
20230605214122,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063667872/1594218152758/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/custom-styles-tcsw.min.css,200,text/css,1906,tcstartupweek.com,xlsx
20230605212858,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063704717/1621267465470/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr-tcsw.min.css,200,text/css,36082,tcstartupweek.com,xlsx
20230614053948,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063704717/1686684090707/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr-tcsw.css,200,text/css,48006,tcstartupweek.com,xlsx
20240710083729,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,9842,tcstartupweek.com,xlsx
20240709201527,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=300&height=119&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,5019,tcstartupweek.com,xlsx
20240709203508,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=400&height=158&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,6284,tcstartupweek.com,xlsx
20240710093107,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=500&height=198&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,7685,tcstartupweek.com,xlsx
20240709201407,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=600&height=237&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,9261,tcstartupweek.com,xlsx
20240709204156,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=100&height=40&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,2465,tcstartupweek.com,xlsx
20240709210916,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=200&height=79&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,3729,tcstartupweek.com,xlsx
20250615213148,https://info.tcstartupweek.com/hs-fs/hubfs/sched%20main.png?width=3000&height=624&name=sched%20main.png,200,image/png,19308,tcstartupweek.com,xlsx
20230605213119,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png,200,image/png,53757,tcstartupweek.com,xlsx
20230605213023,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=1250&height=1075&name=tcsw-hero-2023.png,200,image/png,38030,tcstartupweek.com,xlsx
20230605212805,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=1500&height=1290&name=tcsw-hero-2023.png,200,image/png,53454,tcstartupweek.com,xlsx
20230605212854,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=250&height=215&name=tcsw-hero-2023.png,200,image/png,7876,tcstartupweek.com,xlsx
20230605212835,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=500&height=430&name=tcsw-hero-2023.png,200,image/png,14505,tcstartupweek.com,xlsx
20230605212825,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=750&height=645&name=tcsw-hero-2023.png,200,image/png,21161,tcstartupweek.com,xlsx
20230605213644,https://info.tcstartupweek.com/hs-fs/hubfs/Startup%20Week/tcsw-hero-2023.png?width=1000&height=860&name=tcsw-hero-2023.png,200,image/png,29039,tcstartupweek.com,xlsx
20240709222731,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,24640,tcstartupweek.com,xlsx
20240710030307,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=500&height=110&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,6216,tcstartupweek.com,xlsx
20240709210153,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=600&height=132&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,7152,tcstartupweek.com,xlsx
20240710054328,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=100&height=22&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,2306,tcstartupweek.com,xlsx
20240710162636,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=200&height=44&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,3353,tcstartupweek.com,xlsx
20240710170102,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=300&height=66&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,4323,tcstartupweek.com,xlsx
20240710024031,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%202024/TCSW%2024%20Menu%20Logo%20WHITE@2x.png?width=400&height=88&name=TCSW%2024%20Menu%20Logo%20WHITE@2x.png,200,image/png,5297,tcstartupweek.com,xlsx
20240418024754,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,229725,tcstartupweek.com,xlsx
20240328224351,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=1600&height=1046&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,74758,tcstartupweek.com,xlsx
20240328224345,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=2000&height=1308&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,96773,tcstartupweek.com,xlsx
20240328224346,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=2400&height=1569&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,120016,tcstartupweek.com,xlsx
20240328224344,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=400&height=262&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,15820,tcstartupweek.com,xlsx
20240328224350,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=800&height=523&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,33968,tcstartupweek.com,xlsx
20240328224348,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW%20Sponsors%20Update%209-18%20SITE.png?width=1200&height=785&name=TCSW%20Sponsors%20Update%209-18%20SITE.png,200,image/png,54214,tcstartupweek.com,xlsx
20230629132008,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg,200,image/jpeg,30291,tcstartupweek.com,xlsx
20230629131940,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=118&height=104&name=TCSW-2023.jpeg,200,image/jpeg,4546,tcstartupweek.com,xlsx
20230629132004,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=177&height=156&name=TCSW-2023.jpeg,200,image/jpeg,6843,tcstartupweek.com,xlsx
20230629132019,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=236&height=208&name=TCSW-2023.jpeg,200,image/jpeg,9048,tcstartupweek.com,xlsx
20230629131925,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=295&height=260&name=TCSW-2023.jpeg,200,image/jpeg,11512,tcstartupweek.com,xlsx
20230629131924,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=354&height=312&name=TCSW-2023.jpeg,200,image/jpeg,14007,tcstartupweek.com,xlsx
20230629131942,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=59&height=52&name=TCSW-2023.jpeg,200,image/jpeg,2447,tcstartupweek.com,xlsx
20240328224353,https://info.tcstartupweek.com/hs/cta/cta/current.js,200,application/javascript,8431,tcstartupweek.com,xlsx
20230605213946,https://info.tcstartupweek.com/hs/hsstatic/cos-i18n/static-1.53/bundles/project.js,200,application/javascript,1403,tcstartupweek.com,xlsx
20230605212904,https://info.tcstartupweek.com/hs/hsstatic/HubspotToolsMenu/static-1.191/js/index.js,200,application/javascript,4335,tcstartupweek.com,xlsx
20240328224343,https://info.tcstartupweek.com/hs/hsstatic/HubspotToolsMenu/static-1.321/js/index.js,200,application/javascript,5744,tcstartupweek.com,xlsx
20230605212856,https://info.tcstartupweek.com/hs/hsstatic/jquery-libs/static-1.4/jquery/jquery-1.11.2.js,200,application/javascript,33231,tcstartupweek.com,xlsx
20230605213002,https://info.tcstartupweek.com/hs/hsstatic/keyboard-accessible-menu-flyouts/static-1.17/bundles/project.js,200,application/javascript,1240,tcstartupweek.com,xlsx
20230605212930,https://info.tcstartupweek.com/hs/scriptloader/5463664.js,200,application/javascript,1422,tcstartupweek.com,xlsx
20230605212812,https://info.tcstartupweek.com/hubfs/Startup%20Week/TCSW-2023_AVATAR.png,200,image/png,128416,tcstartupweek.com,xlsx
20240709204049,https://info.tcstartupweek.com/hubfs/TCSW%2024%20Favicon.png,200,image/png,7683,tcstartupweek.com,xlsx
20230605213106,https://info.tcstartupweek.com/hubfs/three%20brand%20lockup.svg,200,image/svg+xml,2452,tcstartupweek.com,xlsx
20230605213211,https://info.tcstartupweek.com/robots.txt,200,text/plain,908,tcstartupweek.com,xlsx
20230605212914,https://info.tcstartupweek.com/sitemap.xml,200,application/xml,896,tcstartupweek.com,xlsx
20231203063000,https://info.tcstartupweek.com/subscribe,200,text/html,9697,tcstartupweek.com,xlsx
20240719151952,https://info.tcstartupweek.com/subscribe-2024,200,text/html,8825,tcstartupweek.com,xlsx
20231203083512,https://info.tcstartupweek.com/subscribe?hsCtaTracking=dc6fef0b-f6d5-4b88-856e-61b6bf935bad%7C8ac0ff8a-6f73-4bd4-92e2-68aad83c238c,200,text/html,9757,tcstartupweek.com,xlsx
20240709212558,https://info.tcstartupweek.com/subscribe?hsCtaTracking=de0c1079-1016-4dc4-89ad-a72d4c19e8a6%7C34fcf302-4bb5-484f-8a68-a0664a738876,200,text/html,7314,tcstartupweek.com,xlsx
20230605212524,https://info.tcstartupweek.com/tcsw2023,200,text/html,6838,tcstartupweek.com,xlsx
20231003151955,https://info.tcstartupweek.com/tcsw2023-schedule,200,text/html,8952,tcstartupweek.com,xlsx
20240622035604,https://info.tcstartupweek.com/tcsw2023?__hstc=178127162.43520982a7c7a054a6448ab657d75c2b.1652279224849.1652279224849.1652279224849.1&__hssc=178127162.2.1652279224849&__hsfp=187408764,200,text/html,9188,tcstartupweek.com,xlsx
20240418024617,https://info.tcstartupweek.com/tcsw2023?hss_channel=lcp-76341692,200,text/html,7419,tcstartupweek.com,xlsx
20240418024701,https://info.tcstartupweek.com/tcsw2023?utm_content=264313238&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,7441,tcstartupweek.com,xlsx
20230614051433,https://info.tcstartupweek.com/tcsw2023?hss_channel=tw-1017844990804971520,200,text/html,7187,tcstartupweek.com,xlsx
20230614092853,https://info.tcstartupweek.com/tcsw2023?utm_content=252489853&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7206,tcstartupweek.com,xlsx
20230715025206,https://info.tcstartupweek.com/tcsw2023?utm_content=253528179&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7338,tcstartupweek.com,xlsx
20230629131915,https://info.tcstartupweek.com/tcsw2023?utm_content=253773715&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7322,tcstartupweek.com,xlsx
20230607190550,https://info.tcstartupweek.com/tcsw2023?hss_channel=tw-2508348145,200,text/html,7136,tcstartupweek.com,xlsx
20250428051129,https://www.tcstartupweek.com/,200,text/html,12317,tcstartupweek.com,ppt
20250428064044,https://www.tcstartupweek.com/2025-faq,200,text/html,15179,tcstartupweek.com,ppt
20250428061325,https://www.tcstartupweek.com/2025-schedule,200,text/html,11030,tcstartupweek.com,ppt
20250428042617,https://www.tcstartupweek.com/2025-sponsors,200,text/html,14099,tcstartupweek.com,ppt
20250428045002,https://www.tcstartupweek.com/2025-tickets,200,text/html,11020,tcstartupweek.com,ppt
20250428063025,https://www.tcstartupweek.com/2025-venues,200,text/html,12014,tcstartupweek.com,ppt
20250822093902,https://www.tcstartupweek.com/?hss_channel=lcp-76341692,200,text/html,9252,tcstartupweek.com,ppt
20250822100937,https://www.tcstartupweek.com/?utm_campaign=15741251-TCSW%20'25&utm_content=343783010&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,9325,tcstartupweek.com,ppt
20251121023307,https://www.tcstartupweek.com/?utm_campaign=15741251-TCSW%20'25&utm_content=346020951&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,11462,tcstartupweek.com,ppt
20251122074534,https://www.tcstartupweek.com/?utm_campaign=15741251-TCSW%20'25&utm_content=347098169&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,11473,tcstartupweek.com,ppt
20260120054141,https://www.tcstartupweek.com/?utm_source=chatgpt.com,200,text/html,14065,tcstartupweek.com,ppt
20251013094416,https://www.tcstartupweek.com/compare-tickets,200,text/html,13387,tcstartupweek.com,ppt
20251121041430,https://www.tcstartupweek.com/compare-tickets?hss_channel=lcp-76341692,200,text/html,11191,tcstartupweek.com,ppt
20251121023645,https://www.tcstartupweek.com/compare-tickets?utm_campaign=15741251-TCSW%20'25&utm_content=348716545&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,11228,tcstartupweek.com,ppt
20240301140423,https://www.tcstartupweek.com/en-us/resource-library,200,text/html,51456,tcstartupweek.com,ppt
20240420192535,https://www.tcstartupweek.com/en-us/resource-library-2022,200,text/html,22512,tcstartupweek.com,ppt
20240420202513,https://www.tcstartupweek.com/en-us/resource-library-register-lg,200,text/html,9451,tcstartupweek.com,ppt
20250428050256,https://www.tcstartupweek.com/executive-team,200,text/html,11816,tcstartupweek.com,ppt
20250822105212,https://www.tcstartupweek.com/faq,200,text/html,6996,tcstartupweek.com,ppt
20250506172422,https://www.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/27530601333/1606752209198/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr.min.js,200,application/javascript,40841,tcstartupweek.com,ppt
20250506172422,https://www.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063667872/1594218152758/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/custom-styles-tcsw.min.css,200,text/css,2716,tcstartupweek.com,ppt
20250506172422,https://www.tcstartupweek.com/hs/cta/cta/current.js,200,application/javascript,9216,tcstartupweek.com,ppt
20250506172422,https://www.tcstartupweek.com/hs/hsstatic/cos-i18n/static-1.53/bundles/project.js,200,application/javascript,2309,tcstartupweek.com,ppt
20250506172422,https://www.tcstartupweek.com/hs/hsstatic/jquery-libs/static-1.4/jquery/jquery-1.11.2.js,200,application/javascript,35195,tcstartupweek.com,ppt
20240301133928,https://www.tcstartupweek.com/minnesota-startup-awards,200,text/html,11750,tcstartupweek.com,ppt
20240527183330,https://www.tcstartupweek.com/minnesota-startup-awards?hsCtaTracking=fdf0dd8d-f23c-429f-840c-4f5c866e569f%7C726c0a47-abe4-4bf1-a826-4bcb003c2a4d,200,text/html,11810,tcstartupweek.com,ppt
20230605212707,https://tcstartupweek.com/robots.txt,200,text/plain,1038,tcstartupweek.com,ppt
20230605212927,https://www.tcstartupweek.com/robots.txt,200,text/plain,910,tcstartupweek.com,ppt
20231201130541,https://www.tcstartupweek.com/schedule,200,text/html,9528,tcstartupweek.com,ppt
20230605212458,https://www.tcstartupweek.com/sitemap.xml,200,application/xml,1067,tcstartupweek.com,ppt
20250428052947,https://www.tcstartupweek.com/tcsw-2025-about,200,text/html,11723,tcstartupweek.com,ppt
20230922210024,https://info.tcstartupweek.com/,200,text/html,8710,tcstartupweek.com,ppt
20240709224816,https://info.tcstartupweek.com/_hcms/forms/v2.js,200,application/javascript,150390,tcstartupweek.com,ppt
20231003141629,https://info.tcstartupweek.com/coworking-workbox,200,text/html,9257,tcstartupweek.com,ppt
20230605212748,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/27530601333/1606752209198/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr.min.js,200,application/javascript,36406,tcstartupweek.com,ppt
20230605214122,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063667872/1594218152758/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/custom-styles-tcsw.min.css,200,text/css,1906,tcstartupweek.com,ppt
20230605212858,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063704717/1621267465470/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr-tcsw.min.css,200,text/css,36082,tcstartupweek.com,ppt
20230614053948,https://info.tcstartupweek.com/hs-fs/hub/5463664/hub_generated/template_assets/32063704717/1686684090707/Marketplace/maka_Agency/POWER_-_Full_Pack/Coded_Files/pwr-tcsw.css,200,text/css,48006,tcstartupweek.com,ppt
20240710083729,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,9842,tcstartupweek.com,ppt
20240709201527,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=300&height=119&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,5019,tcstartupweek.com,ppt
20240709203508,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=400&height=158&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,6284,tcstartupweek.com,ppt
20240710093107,https://info.tcstartupweek.com/hs-fs/hubfs/BETA%20TCSW%20Icons%20WHITE-1.png?width=500&height=198&name=BETA%20TCSW%20Icons%20WHITE-1.png,200,image/png,7685,tcstartupweek.com,ppt
